"FileName1"	"FileName2"	"SampleName"
"/Users/karamiladam/../../Volumes/Expansion/FSCMC/Bioinfo_Advanced/fq.gz files/XXF_Ad_Input_1.fq.gz"	"/Users/karamiladam/../../Volumes/Expansion/FSCMC/Bioinfo_Advanced/fq.gz files/XXF_Ad_Input_2.fq.gz"	"XXF_Input"
"/Users/karamiladam/../../Volumes/Expansion/FSCMC/Bioinfo_Advanced/fq.gz files/XXF_Adult_70_1.fq.gz"	"/Users/karamiladam/../../Volumes/Expansion/FSCMC/Bioinfo_Advanced/fq.gz files/XXF_Adult_70_2.fq.gz"	"XXF_70"
"/Users/karamiladam/../../Volumes/Expansion/FSCMC/Bioinfo_Advanced/fq.gz files/XXF_Adult_80_1.fq.gz"	"/Users/karamiladam/../../Volumes/Expansion/FSCMC/Bioinfo_Advanced/fq.gz files/XXF_Adult_80_2.fq.gz"	"XXF_80"
"/Users/karamiladam/../../Volumes/Expansion/FSCMC/Bioinfo_Advanced/fq.gz files/XXM_Ad_Input_1.fq.gz"	"/Users/karamiladam/../../Volumes/Expansion/FSCMC/Bioinfo_Advanced/fq.gz files/XXM_Ad_Input_2.fq.gz"	"XXM_Input"
"/Users/karamiladam/../../Volumes/Expansion/FSCMC/Bioinfo_Advanced/fq.gz files/XXM_Adult_71_1.fq.gz"	"/Users/karamiladam/../../Volumes/Expansion/FSCMC/Bioinfo_Advanced/fq.gz files/XXM_Adult_71_2.fq.gz"	"XXM_71"
"/Users/karamiladam/../../Volumes/Expansion/FSCMC/Bioinfo_Advanced/fq.gz files/XXM_Adult_91_1.fq.gz"	"/Users/karamiladam/../../Volumes/Expansion/FSCMC/Bioinfo_Advanced/fq.gz files/XXM_Adult_91_2.fq.gz"	"XXM_91"
"/Users/karamiladam/../../Volumes/Expansion/FSCMC/Bioinfo_Advanced/fq.gz files/XYF_Ad_Input_1.fq.gz"	"/Users/karamiladam/../../Volumes/Expansion/FSCMC/Bioinfo_Advanced/fq.gz files/XYF_Ad_Input_2.fq.gz"	"XYF_Input"
"/Users/karamiladam/../../Volumes/Expansion/FSCMC/Bioinfo_Advanced/fq.gz files/XYF_Adult_90_1.fq.gz"	"/Users/karamiladam/../../Volumes/Expansion/FSCMC/Bioinfo_Advanced/fq.gz files/XYF_Adult_90_2.fq.gz"	"XYF_90"
"/Users/karamiladam/../../Volumes/Expansion/FSCMC/Bioinfo_Advanced/fq.gz files/XYF_Adult_92_1.fq.gz"	"/Users/karamiladam/../../Volumes/Expansion/FSCMC/Bioinfo_Advanced/fq.gz files/XYF_Adult_92_2.fq.gz"	"XYF_92"
"/Users/karamiladam/../../Volumes/Expansion/FSCMC/Bioinfo_Advanced/fq.gz files/XYM_Ad_Input_1.fq.gz"	"/Users/karamiladam/../../Volumes/Expansion/FSCMC/Bioinfo_Advanced/fq.gz files/XYM_Ad_Input_2.fq.gz"	"XYM_Input"
"/Users/karamiladam/../../Volumes/Expansion/FSCMC/Bioinfo_Advanced/fq.gz files/XYM_Adult_46_1.fq.gz"	"/Users/karamiladam/../../Volumes/Expansion/FSCMC/Bioinfo_Advanced/fq.gz files/XYM_Adult_46_2.fq.gz"	"XYM_46"
"/Users/karamiladam/../../Volumes/Expansion/FSCMC/Bioinfo_Advanced/fq.gz files/XYM_Adult_63_1.fq.gz"	"/Users/karamiladam/../../Volumes/Expansion/FSCMC/Bioinfo_Advanced/fq.gz files/XYM_Adult_63_2.fq.gz"	"XYM_63"
